"state","dir","success","rows","message","has_output"
"AK","ak_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"AL","al_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"AZ","az_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"CA","ca_respiratory",TRUE,4036,"CKAN data: 4036 rows from respiratory-virus-dashboard",TRUE
"CO","co_respiratory",TRUE,1780,"ArcGIS FeatureServer data: 1780 rows from 3 layers",TRUE
"CT","ct_respiratory",TRUE,53,"Socrata data: 53 rows from 8d4q-hwjx",TRUE
"FL","fl_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"GA","ga_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"IA","ia_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"IL","il_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"IN","in_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"KY","ky_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"LA","la_respiratory",TRUE,84928,"Chromote: 84928 rows from https://ldh.la.gov/assets/oph/Coronavirus/data/LA_COVID_TESTBYDAY_PARISH_PUBLICUSE.xlsx",TRUE
"MA","ma_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"MD","md_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"MI","mi_respiratory",TRUE,70,"Chromote: 70 rows from https://www.michigan.gov/mdhhs/-/media/Project/Websites/mdhhs/Keeping-Michigan-Healthy/Chronic-Disease/Seasonal-Respiratory-Viruses/respimms_-2025-26.xlsx?rev=c39eef1ab1e0403da8c5e76f15a1ac71&hash=B5B3E9D575CC7C5541A8D2CF0B74F81D",TRUE
"MN","mn_respiratory",TRUE,157,"Downloaded 157 rows from https://www.health.state.mn.us/diseases/respiratory/stats/mls_rsv.csv",TRUE
"MO","mo_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"NC","nc_respiratory",FALSE,0,"Failed to download any NC data files",FALSE
"NJ","nj_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"NY","ny_respiratory",TRUE,50000,"Socrata data: 50000 rows from w6ed-sctw",TRUE
"OH","oh_respiratory",FALSE,0,"Ohio data.ohio.gov dataset not accessible via API; dataset ID unknown",FALSE
"OK","ok_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"OR","or_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"PA","pa_respiratory",TRUE,67,"Socrata data: 67 rows from mrpb-ugjv",TRUE
"SC","sc_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"TN","tn_respiratory",TRUE,46,"Chromote: 46 rows from https://www.tn.gov/content/dam/tn/health/documents/cedep/coverage-rate-dashboard/CRD%20Data%20Dictionary.xlsx",TRUE
"TX","tx_respiratory",TRUE,1000,"ArcGIS FeatureServer data: 1000 rows from 1 layers",TRUE
"UT","ut_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
"VA","va_respiratory",TRUE,698,"Direct CSV: 698 rows from 1 files",TRUE
"VT","vt_respiratory",TRUE,1360,"ArcGIS FeatureServer data: 1360 rows from 1 layers",TRUE
"WA","wa_respiratory",TRUE,13,"Downloaded 13 rows from https://doh.wa.gov/sites/default/files/Data/Auto-Uploads/Respiratory-Illness/Respiratory_Disease_CDC_Downloadable_Data.csv",TRUE
"WI","wi_respiratory",FALSE,0,"Chromote: no accessible data found in rendered JS dashboard",FALSE
